id,firstname,lastname,pos,birthdate,daysalive,season,seasonid,gameid,assists,goals,sumgoals,pim,shots,games,hits,ppg,ppp,gwg,otg,shg,shp,bs,pm,pts,team,opp,date,home,win
8473604,Jonathan,Toews,C,1988-04-29,7832,20092010,3,149,0,0,58,0,1,1,0,0,0,0,0,0,0,1,1,0,Chicago Blackhawks,Detroit Red Wings,2009-10-08,False,False
8473604,Jonathan,Toews,C,1988-04-29,7834,20092010,3,150,1,0,58,0,1,1,2,0,0,0,0,0,1,0,1,1,Chicago Blackhawks,Colorado Avalanche,2009-10-10,True,True
8473604,Jonathan,Toews,C,1988-04-29,7836,20092010,3,151,0,0,58,0,2,1,1,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,Calgary Flames,2009-10-12,True,True
8473604,Jonathan,Toews,C,1988-04-29,7838,20092010,3,152,2,0,58,0,3,1,0,0,1,0,0,0,0,0,1,2,Chicago Blackhawks,Edmonton Oilers,2009-10-14,True,True
8473604,Jonathan,Toews,C,1988-04-29,7839,20092010,3,153,1,0,58,0,0,1,0,0,0,0,0,0,0,0,1,1,Chicago Blackhawks,Nashville Predators,2009-10-15,False,True
8473604,Jonathan,Toews,C,1988-04-29,7841,20092010,3,154,0,1,59,0,2,1,2,0,0,0,0,0,0,1,0,1,Chicago Blackhawks,Dallas Stars,2009-10-17,True,False
8473604,Jonathan,Toews,C,1988-04-29,7845,20092010,3,155,0,0,59,0,0,1,1,0,0,0,0,0,0,0,1,0,Chicago Blackhawks,Vancouver Canucks,2009-10-21,True,False
8473604,Jonathan,Toews,C,1988-04-29,7864,20092010,3,156,0,1,60,0,1,1,2,1,1,0,0,0,0,0,-1,1,Chicago Blackhawks,Los Angeles Kings,2009-11-09,True,True
8473604,Jonathan,Toews,C,1988-04-29,7866,20092010,3,157,1,0,60,0,4,1,0,0,0,0,0,0,0,0,1,1,Chicago Blackhawks,Colorado Avalanche,2009-11-11,True,True
8473604,Jonathan,Toews,C,1988-04-29,7868,20092010,3,158,0,0,60,0,4,1,0,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,Toronto Maple Leafs,2009-11-13,True,True
8473604,Jonathan,Toews,C,1988-04-29,7870,20092010,3,159,2,0,60,0,1,1,1,0,0,0,0,0,0,1,1,2,Chicago Blackhawks,San Jose Sharks,2009-11-15,True,True
8473604,Jonathan,Toews,C,1988-04-29,7874,20092010,3,160,0,0,60,0,2,1,0,0,0,0,0,0,0,1,1,0,Chicago Blackhawks,Calgary Flames,2009-11-19,False,True
8473604,Jonathan,Toews,C,1988-04-29,7876,20092010,3,161,1,2,62,2,4,1,1,1,1,0,0,0,0,1,0,3,Chicago Blackhawks,Edmonton Oilers,2009-11-21,False,True
8473604,Jonathan,Toews,C,1988-04-29,7877,20092010,3,162,1,0,62,0,0,1,0,0,0,0,0,0,0,2,1,1,Chicago Blackhawks,Vancouver Canucks,2009-11-22,False,True
8473604,Jonathan,Toews,C,1988-04-29,7880,20092010,3,163,1,0,62,0,0,1,1,0,0,0,0,0,1,0,2,1,Chicago Blackhawks,San Jose Sharks,2009-11-25,False,True
8473604,Jonathan,Toews,C,1988-04-29,7882,20092010,3,164,0,0,62,0,3,1,0,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,Anaheim Ducks,2009-11-27,False,False
8473604,Jonathan,Toews,C,1988-04-29,7883,20092010,3,165,0,1,63,0,2,1,0,1,1,0,0,0,0,1,0,1,Chicago Blackhawks,Los Angeles Kings,2009-11-28,False,False
8473604,Jonathan,Toews,C,1988-04-29,7886,20092010,3,166,0,1,64,2,1,1,0,1,1,0,0,0,0,1,-1,1,Chicago Blackhawks,Columbus Blue Jackets,2009-12-01,True,True
8473604,Jonathan,Toews,C,1988-04-29,7889,20092010,3,167,0,1,65,0,2,1,0,0,0,0,0,0,0,0,1,1,Chicago Blackhawks,Nashville Predators,2009-12-04,True,False
8473604,Jonathan,Toews,C,1988-04-29,7890,20092010,3,168,0,0,65,0,6,1,2,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,Pittsburgh Penguins,2009-12-05,False,True
8473604,Jonathan,Toews,C,1988-04-29,7894,20092010,3,169,0,1,66,2,3,1,0,1,1,0,0,0,0,1,0,1,Chicago Blackhawks,New York Rangers,2009-12-09,True,True
8473604,Jonathan,Toews,C,1988-04-29,7896,20092010,3,170,0,0,66,0,7,1,0,0,0,0,0,0,0,0,-1,0,Chicago Blackhawks,Buffalo Sabres,2009-12-11,False,False
8473604,Jonathan,Toews,C,1988-04-29,7898,20092010,3,171,0,1,67,4,3,1,4,0,0,0,0,0,0,0,2,1,Chicago Blackhawks,Tampa Bay Lightning,2009-12-13,True,True
8473604,Jonathan,Toews,C,1988-04-29,7901,20092010,3,172,2,0,67,0,1,1,1,0,0,0,0,0,0,0,2,2,Chicago Blackhawks,St. Louis Blues,2009-12-16,True,True
8473604,Jonathan,Toews,C,1988-04-29,7903,20092010,3,173,0,1,68,0,3,1,1,0,0,0,0,0,0,0,1,1,Chicago Blackhawks,Boston Bruins,2009-12-18,True,True
8473604,Jonathan,Toews,C,1988-04-29,7905,20092010,3,174,1,0,68,0,3,1,1,0,1,0,0,0,0,1,0,1,Chicago Blackhawks,Detroit Red Wings,2009-12-20,True,True
8473604,Jonathan,Toews,C,1988-04-29,7907,20092010,3,175,0,0,68,2,2,1,0,0,0,0,0,0,0,0,-1,0,Chicago Blackhawks,San Jose Sharks,2009-12-22,True,False
8473604,Jonathan,Toews,C,1988-04-29,7908,20092010,3,176,0,1,69,4,4,1,2,0,0,0,0,0,0,1,1,1,Chicago Blackhawks,Detroit Red Wings,2009-12-23,False,True
8473604,Jonathan,Toews,C,1988-04-29,7911,20092010,3,177,2,0,69,0,2,1,0,0,1,0,0,0,0,0,1,2,Chicago Blackhawks,Nashville Predators,2009-12-26,False,True
8473604,Jonathan,Toews,C,1988-04-29,7912,20092010,3,178,3,0,69,0,3,1,0,0,1,0,0,0,0,0,1,3,Chicago Blackhawks,Nashville Predators,2009-12-27,True,True
8473604,Jonathan,Toews,C,1988-04-29,7914,20092010,3,179,2,0,69,0,6,1,1,0,1,0,0,0,0,1,-1,2,Chicago Blackhawks,Dallas Stars,2009-12-29,False,False
8473604,Jonathan,Toews,C,1988-04-29,7916,20092010,3,180,1,1,70,2,6,1,3,0,1,0,0,0,0,0,1,2,Chicago Blackhawks,New Jersey Devils,2009-12-31,True,True
8473604,Jonathan,Toews,C,1988-04-29,7918,20092010,3,181,0,0,70,5,3,1,0,0,0,0,0,0,0,0,-1,0,Chicago Blackhawks,St. Louis Blues,2010-01-02,False,True
8473604,Jonathan,Toews,C,1988-04-29,7919,20092010,3,182,0,1,71,0,1,1,0,0,0,0,0,0,0,0,2,1,Chicago Blackhawks,Anaheim Ducks,2010-01-03,True,True
8473604,Jonathan,Toews,C,1988-04-29,7921,20092010,3,183,1,0,71,2,2,1,0,0,0,0,0,0,0,0,1,1,Chicago Blackhawks,Minnesota Wild,2010-01-05,True,True
8473604,Jonathan,Toews,C,1988-04-29,7923,20092010,3,184,0,0,71,2,2,1,1,0,0,0,0,0,0,1,0,0,Chicago Blackhawks,Boston Bruins,2010-01-07,False,True
8473604,Jonathan,Toews,C,1988-04-29,7925,20092010,3,185,0,1,72,0,4,1,1,0,0,0,0,0,0,0,0,1,Chicago Blackhawks,Minnesota Wild,2010-01-09,False,False
8473604,Jonathan,Toews,C,1988-04-29,7926,20092010,3,186,0,0,72,0,1,1,2,0,0,0,0,0,0,0,-1,0,Chicago Blackhawks,Anaheim Ducks,2010-01-10,True,False
8473604,Jonathan,Toews,C,1988-04-29,7930,20092010,3,187,0,0,72,0,1,1,1,0,0,0,0,0,0,2,0,0,Chicago Blackhawks,Columbus Blue Jackets,2010-01-14,True,True
8473604,Jonathan,Toews,C,1988-04-29,7932,20092010,3,188,1,2,74,2,3,1,2,2,2,1,0,0,0,1,-1,3,Chicago Blackhawks,Columbus Blue Jackets,2010-01-16,False,True
8473604,Jonathan,Toews,C,1988-04-29,7933,20092010,3,189,1,0,74,0,1,1,1,0,0,0,0,0,0,0,0,1,Chicago Blackhawks,Detroit Red Wings,2010-01-17,False,True
8473604,Jonathan,Toews,C,1988-04-29,7935,20092010,3,190,0,0,74,2,1,1,0,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,Ottawa Senators,2010-01-19,False,False
8473604,Jonathan,Toews,C,1988-04-29,7937,20092010,3,191,1,0,74,0,2,1,1,0,1,0,0,0,0,0,0,1,Chicago Blackhawks,Calgary Flames,2010-01-21,False,True
8473604,Jonathan,Toews,C,1988-04-29,7939,20092010,3,192,0,1,75,2,4,1,0,0,0,0,0,0,0,0,-1,1,Chicago Blackhawks,Vancouver Canucks,2010-01-23,False,False
8473604,Jonathan,Toews,C,1988-04-29,7942,20092010,3,193,0,1,76,0,3,1,0,0,0,0,0,0,0,0,1,1,Chicago Blackhawks,Edmonton Oilers,2010-01-26,False,True
8473604,Jonathan,Toews,C,1988-04-29,7944,20092010,3,194,1,0,76,0,3,1,1,0,0,0,0,0,0,2,1,1,Chicago Blackhawks,San Jose Sharks,2010-01-28,False,True
8473604,Jonathan,Toews,C,1988-04-29,7946,20092010,3,195,0,0,76,0,4,1,0,0,0,0,0,0,0,0,-2,0,Chicago Blackhawks,Carolina Hurricanes,2010-01-30,False,False
8473604,Jonathan,Toews,C,1988-04-29,7950,20092010,3,196,1,0,76,0,8,1,0,0,0,0,0,0,1,0,2,1,Chicago Blackhawks,St. Louis Blues,2010-02-03,True,False
8473604,Jonathan,Toews,C,1988-04-29,7952,20092010,3,197,0,0,76,0,2,1,0,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,Phoenix Coyotes,2010-02-05,True,False
8473604,Jonathan,Toews,C,1988-04-29,7953,20092010,3,198,1,1,77,0,3,1,0,0,0,1,0,0,0,2,2,2,Chicago Blackhawks,St. Louis Blues,2010-02-06,False,True
8473604,Jonathan,Toews,C,1988-04-29,7956,20092010,3,199,0,0,77,2,4,1,1,0,0,0,0,0,0,0,1,0,Chicago Blackhawks,Dallas Stars,2010-02-09,True,True
8473604,Jonathan,Toews,C,1988-04-29,7960,20092010,3,200,0,0,77,2,4,1,0,0,0,0,0,0,0,0,2,0,Chicago Blackhawks,Atlanta Thrashers,2010-02-13,True,True
8473604,Jonathan,Toews,C,1988-04-29,7961,20092010,3,201,2,0,77,0,5,1,0,0,1,0,0,0,0,0,1,2,Chicago Blackhawks,Columbus Blue Jackets,2010-02-14,False,True
8473604,Jonathan,Toews,C,1988-04-29,7977,20092010,3,202,2,0,77,0,2,1,0,0,2,0,0,0,0,1,-1,2,Chicago Blackhawks,New York Islanders,2010-03-02,False,False
8473604,Jonathan,Toews,C,1988-04-29,7978,20092010,3,203,1,1,78,0,5,1,3,0,1,0,0,0,0,1,1,2,Chicago Blackhawks,Edmonton Oilers,2010-03-03,True,True
8473604,Jonathan,Toews,C,1988-04-29,7980,20092010,3,204,2,0,78,0,2,1,2,0,1,0,0,0,0,0,1,2,Chicago Blackhawks,Vancouver Canucks,2010-03-05,True,True
8473604,Jonathan,Toews,C,1988-04-29,7982,20092010,3,205,0,0,78,0,4,1,1,0,0,0,0,0,0,1,-3,0,Chicago Blackhawks,Detroit Red Wings,2010-03-07,True,False
8473604,Jonathan,Toews,C,1988-04-29,7985,20092010,3,206,0,0,78,2,3,1,2,0,0,0,0,0,0,1,0,0,Chicago Blackhawks,Los Angeles Kings,2010-03-10,True,True
8473604,Jonathan,Toews,C,1988-04-29,7988,20092010,3,207,0,0,78,0,2,1,0,0,0,0,0,0,0,1,-2,0,Chicago Blackhawks,Philadelphia Flyers,2010-03-13,False,False
8473604,Jonathan,Toews,C,1988-04-29,7989,20092010,3,208,0,2,80,0,4,1,2,1,1,0,0,0,0,0,-1,2,Chicago Blackhawks,Washington Capitals,2010-03-14,True,False
8473604,Jonathan,Toews,C,1988-04-29,7992,20092010,3,209,0,0,80,0,3,1,0,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,Anaheim Ducks,2010-03-17,False,False
8473604,Jonathan,Toews,C,1988-04-29,7993,20092010,3,210,1,0,80,0,1,1,1,0,0,0,0,0,0,0,1,1,Chicago Blackhawks,Los Angeles Kings,2010-03-18,False,True
8473604,Jonathan,Toews,C,1988-04-29,7995,20092010,3,211,1,0,80,0,4,1,0,0,0,0,0,0,0,0,-1,1,Chicago Blackhawks,Phoenix Coyotes,2010-03-20,False,False
8473604,Jonathan,Toews,C,1988-04-29,7998,20092010,3,212,0,0,80,0,2,1,1,0,0,0,0,0,0,0,1,0,Chicago Blackhawks,Phoenix Coyotes,2010-03-23,True,True
8473604,Jonathan,Toews,C,1988-04-29,8000,20092010,3,213,0,0,80,0,2,1,2,0,0,0,0,0,0,0,-1,0,Chicago Blackhawks,Columbus Blue Jackets,2010-03-25,False,False
8473604,Jonathan,Toews,C,1988-04-29,8003,20092010,3,214,0,0,80,2,1,1,1,0,0,0,0,0,0,1,-1,0,Chicago Blackhawks,Columbus Blue Jackets,2010-03-28,True,False
8473604,Jonathan,Toews,C,1988-04-29,8005,20092010,3,215,2,0,80,0,2,1,2,0,0,0,0,0,0,1,1,2,Chicago Blackhawks,St. Louis Blues,2010-03-30,False,False
8473604,Jonathan,Toews,C,1988-04-29,8006,20092010,3,216,0,1,81,2,4,1,0,0,0,0,0,0,0,0,1,1,Chicago Blackhawks,Minnesota Wild,2010-03-31,False,True
8473604,Jonathan,Toews,C,1988-04-29,8008,20092010,3,217,0,0,81,0,0,1,1,0,0,0,0,0,0,1,1,0,Chicago Blackhawks,New Jersey Devils,2010-04-02,False,True
8473604,Jonathan,Toews,C,1988-04-29,8010,20092010,3,218,1,0,81,2,1,1,0,0,0,0,0,0,0,0,1,1,Chicago Blackhawks,Calgary Flames,2010-04-04,True,True
8473604,Jonathan,Toews,C,1988-04-29,8012,20092010,3,219,1,1,82,0,2,1,0,0,0,1,0,1,1,3,1,2,Chicago Blackhawks,Dallas Stars,2010-04-06,False,True
8473604,Jonathan,Toews,C,1988-04-29,8013,20092010,3,220,0,0,82,2,2,1,0,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,St. Louis Blues,2010-04-07,True,True
8473604,Jonathan,Toews,C,1988-04-29,8015,20092010,3,221,1,1,83,0,1,1,0,1,1,0,0,0,0,0,0,2,Chicago Blackhawks,Colorado Avalanche,2010-04-09,False,True
8473604,Jonathan,Toews,C,1988-04-29,8017,20092010,3,222,1,0,83,0,4,1,0,0,1,0,0,0,0,0,-2,1,Chicago Blackhawks,Detroit Red Wings,2010-04-11,True,False
8473604,Jonathan,Toews,C,1988-04-29,8196,20102011,4,223,1,0,83,0,2,1,2,0,1,0,0,0,0,0,-1,1,Chicago Blackhawks,Colorado Avalanche,2010-10-07,False,False
8473604,Jonathan,Toews,C,1988-04-29,8198,20102011,4,224,0,0,83,0,2,1,0,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,Detroit Red Wings,2010-10-09,True,False
8473604,Jonathan,Toews,C,1988-04-29,8200,20102011,4,225,0,0,83,0,2,1,0,0,0,0,0,0,0,1,3,0,Chicago Blackhawks,Buffalo Sabres,2010-10-11,False,True
8473604,Jonathan,Toews,C,1988-04-29,8202,20102011,4,226,1,1,84,2,1,1,0,0,1,0,0,0,0,0,1,2,Chicago Blackhawks,Nashville Predators,2010-10-13,True,False
8473604,Jonathan,Toews,C,1988-04-29,8204,20102011,4,227,0,0,84,0,0,1,1,0,0,0,0,0,0,1,1,0,Chicago Blackhawks,Columbus Blue Jackets,2010-10-15,False,True
8473604,Jonathan,Toews,C,1988-04-29,8205,20102011,4,228,0,0,84,2,3,1,2,0,0,0,0,0,0,2,-1,0,Chicago Blackhawks,Buffalo Sabres,2010-10-16,True,True
8473604,Jonathan,Toews,C,1988-04-29,8207,20102011,4,229,1,0,84,0,3,1,2,0,0,0,0,0,0,0,1,1,Chicago Blackhawks,St. Louis Blues,2010-10-18,True,True
8473604,Jonathan,Toews,C,1988-04-29,8209,20102011,4,230,0,0,84,0,1,1,5,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,Vancouver Canucks,2010-10-20,True,True
8473604,Jonathan,Toews,C,1988-04-29,8211,20102011,4,231,1,0,84,0,3,1,0,0,1,0,0,0,0,0,-2,1,Chicago Blackhawks,St. Louis Blues,2010-10-22,False,False
8473604,Jonathan,Toews,C,1988-04-29,8212,20102011,4,232,1,1,85,0,4,1,0,1,1,0,0,0,0,0,0,2,Chicago Blackhawks,Columbus Blue Jackets,2010-10-23,True,False
8473604,Jonathan,Toews,C,1988-04-29,8216,20102011,4,233,0,0,85,0,3,1,1,0,0,0,0,0,0,0,1,0,Chicago Blackhawks,Los Angeles Kings,2010-10-27,True,True
8473604,Jonathan,Toews,C,1988-04-29,8218,20102011,4,234,1,1,86,0,7,1,1,1,2,0,0,0,0,0,-2,2,Chicago Blackhawks,Edmonton Oilers,2010-10-29,True,False
8473604,Jonathan,Toews,C,1988-04-29,8219,20102011,4,235,0,0,86,0,2,1,0,0,0,0,0,0,0,0,2,0,Chicago Blackhawks,Minnesota Wild,2010-10-30,False,True
8473604,Jonathan,Toews,C,1988-04-29,8221,20102011,4,236,1,0,86,0,3,1,0,0,0,0,0,0,0,0,1,1,Chicago Blackhawks,New York Rangers,2010-11-01,False,False
8473604,Jonathan,Toews,C,1988-04-29,8223,20102011,4,237,0,0,86,0,2,1,1,0,0,0,0,0,0,0,-2,0,Chicago Blackhawks,New Jersey Devils,2010-11-03,True,False
8473604,Jonathan,Toews,C,1988-04-29,8226,20102011,4,238,2,2,88,0,4,1,0,1,2,0,0,0,0,0,2,4,Chicago Blackhawks,Atlanta Thrashers,2010-11-06,False,True
8473604,Jonathan,Toews,C,1988-04-29,8227,20102011,4,239,0,0,88,0,2,1,3,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,Edmonton Oilers,2010-11-07,True,False
8473604,Jonathan,Toews,C,1988-04-29,8230,20102011,4,240,0,0,88,0,5,1,1,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,Phoenix Coyotes,2010-11-10,True,False
8473604,Jonathan,Toews,C,1988-04-29,8233,20102011,4,241,0,0,88,0,3,1,0,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,Nashville Predators,2010-11-13,False,False
8473604,Jonathan,Toews,C,1988-04-29,8234,20102011,4,242,0,0,88,0,4,1,3,0,0,0,0,0,0,2,0,0,Chicago Blackhawks,Anaheim Ducks,2010-11-14,True,True
8473604,Jonathan,Toews,C,1988-04-29,8237,20102011,4,243,0,3,91,0,8,1,0,1,1,1,0,0,0,0,2,3,Chicago Blackhawks,Edmonton Oilers,2010-11-17,False,True
8473604,Jonathan,Toews,C,1988-04-29,8239,20102011,4,244,0,0,91,0,1,1,0,0,0,0,0,0,0,1,-1,0,Chicago Blackhawks,Calgary Flames,2010-11-19,False,False
8473604,Jonathan,Toews,C,1988-04-29,8240,20102011,4,245,0,1,92,0,4,1,1,0,0,0,0,0,0,0,1,1,Chicago Blackhawks,Vancouver Canucks,2010-11-20,False,True
8473604,Jonathan,Toews,C,1988-04-29,8244,20102011,4,246,0,0,92,0,2,1,1,0,0,0,0,0,0,0,-1,0,Chicago Blackhawks,San Jose Sharks,2010-11-24,False,False
8473604,Jonathan,Toews,C,1988-04-29,8246,20102011,4,247,1,0,92,0,4,1,1,0,0,0,0,0,0,0,2,1,Chicago Blackhawks,Anaheim Ducks,2010-11-26,False,True
8473604,Jonathan,Toews,C,1988-04-29,8247,20102011,4,248,0,0,92,4,3,1,1,0,0,0,0,0,0,2,0,0,Chicago Blackhawks,Los Angeles Kings,2010-11-27,False,True
8473604,Jonathan,Toews,C,1988-04-29,8250,20102011,4,249,1,2,94,0,4,1,0,2,2,0,0,0,0,0,0,3,Chicago Blackhawks,St. Louis Blues,2010-11-30,True,True
8473604,Jonathan,Toews,C,1988-04-29,8253,20102011,4,250,0,0,94,2,2,1,0,0,0,0,0,0,0,1,-1,0,Chicago Blackhawks,Vancouver Canucks,2010-12-03,True,False
8473604,Jonathan,Toews,C,1988-04-29,8255,20102011,4,251,1,1,95,0,7,1,1,1,2,1,0,0,0,0,0,2,Chicago Blackhawks,Calgary Flames,2010-12-05,True,True
8473604,Jonathan,Toews,C,1988-04-29,8258,20102011,4,252,1,1,96,0,3,1,1,0,1,0,0,0,0,1,-1,2,Chicago Blackhawks,Dallas Stars,2010-12-08,True,True
8473604,Jonathan,Toews,C,1988-04-29,8261,20102011,4,253,0,0,96,0,5,1,2,0,0,0,0,0,0,0,-1,0,Chicago Blackhawks,San Jose Sharks,2010-12-11,False,False
8473604,Jonathan,Toews,C,1988-04-29,8263,20102011,4,254,2,0,96,0,3,1,1,0,1,0,0,0,0,1,-2,2,Chicago Blackhawks,Colorado Avalanche,2010-12-13,False,False
8473604,Jonathan,Toews,C,1988-04-29,8265,20102011,4,255,0,1,97,0,2,1,1,0,0,0,0,0,0,1,2,1,Chicago Blackhawks,Colorado Avalanche,2010-12-15,True,False
8473604,Jonathan,Toews,C,1988-04-29,8267,20102011,4,256,1,0,97,0,1,1,2,0,1,0,0,0,0,1,0,1,Chicago Blackhawks,Detroit Red Wings,2010-12-17,True,True
8473604,Jonathan,Toews,C,1988-04-29,8269,20102011,4,257,1,1,98,0,2,1,2,0,0,0,0,0,0,0,2,2,Chicago Blackhawks,Los Angeles Kings,2010-12-19,True,True
8473604,Jonathan,Toews,C,1988-04-29,8272,20102011,4,258,0,0,98,0,5,1,2,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,Nashville Predators,2010-12-22,True,True
8473604,Jonathan,Toews,C,1988-04-29,8276,20102011,4,259,1,0,98,0,1,1,1,0,0,0,0,0,0,0,1,1,Chicago Blackhawks,Columbus Blue Jackets,2010-12-26,True,True
8473604,Jonathan,Toews,C,1988-04-29,8278,20102011,4,260,0,0,98,0,2,1,0,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,St. Louis Blues,2010-12-28,False,False
8473604,Jonathan,Toews,C,1988-04-29,8284,20102011,4,261,1,1,99,2,6,1,2,0,1,1,0,0,0,0,1,2,Chicago Blackhawks,Los Angeles Kings,2011-01-03,False,True
8473604,Jonathan,Toews,C,1988-04-29,8286,20102011,4,262,0,0,99,0,3,1,1,0,0,0,0,0,0,0,-1,0,Chicago Blackhawks,Dallas Stars,2011-01-05,True,False
8473604,Jonathan,Toews,C,1988-04-29,8288,20102011,4,263,0,0,99,0,1,1,4,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,Ottawa Senators,2011-01-07,True,True
8473604,Jonathan,Toews,C,1988-04-29,8290,20102011,4,264,1,0,99,0,6,1,0,0,0,0,0,0,0,2,1,1,Chicago Blackhawks,New York Islanders,2011-01-09,True,True
8473604,Jonathan,Toews,C,1988-04-29,8293,20102011,4,265,0,0,99,0,2,1,0,0,0,0,0,0,0,0,1,0,Chicago Blackhawks,Colorado Avalanche,2011-01-12,True,True
8473604,Jonathan,Toews,C,1988-04-29,8296,20102011,4,266,0,0,99,0,1,1,0,0,0,0,0,0,0,0,-2,0,Chicago Blackhawks,Nashville Predators,2011-01-15,False,False
8473604,Jonathan,Toews,C,1988-04-29,8297,20102011,4,267,0,1,100,2,4,1,0,0,0,0,0,0,0,0,2,1,Chicago Blackhawks,Nashville Predators,2011-01-16,True,True
8473604,Jonathan,Toews,C,1988-04-29,8303,20102011,4,268,1,0,100,0,2,1,0,0,0,0,0,0,0,0,1,1,Chicago Blackhawks,Detroit Red Wings,2011-01-22,False,True
8473604,Jonathan,Toews,C,1988-04-29,8304,20102011,4,269,0,0,100,0,3,1,2,0,0,0,0,0,0,0,-2,0,Chicago Blackhawks,Philadelphia Flyers,2011-01-23,True,False
8473604,Jonathan,Toews,C,1988-04-29,8306,20102011,4,270,2,0,100,0,2,1,2,0,1,0,0,0,0,1,-1,2,Chicago Blackhawks,Minnesota Wild,2011-01-25,True,False
8473604,Jonathan,Toews,C,1988-04-29,8313,20102011,4,271,2,1,101,2,2,1,1,0,0,1,0,1,1,1,2,3,Chicago Blackhawks,Columbus Blue Jackets,2011-02-01,False,True
8473604,Jonathan,Toews,C,1988-04-29,8316,20102011,4,272,1,1,102,0,1,1,1,0,0,0,0,0,0,0,2,2,Chicago Blackhawks,Vancouver Canucks,2011-02-04,False,False
8473604,Jonathan,Toews,C,1988-04-29,8319,20102011,4,273,1,0,102,0,1,1,0,0,0,0,0,0,0,0,1,1,Chicago Blackhawks,Calgary Flames,2011-02-07,False,False
8473604,Jonathan,Toews,C,1988-04-29,8321,20102011,4,274,2,0,102,2,0,1,0,0,1,0,0,0,0,0,2,2,Chicago Blackhawks,Edmonton Oilers,2011-02-09,False,True
8473604,Jonathan,Toews,C,1988-04-29,8323,20102011,4,275,2,0,102,0,1,1,2,0,1,0,0,0,0,0,1,2,Chicago Blackhawks,Dallas Stars,2011-02-11,False,False
8473604,Jonathan,Toews,C,1988-04-29,8324,20102011,4,276,0,0,102,0,2,1,0,0,0,0,0,0,0,0,-1,0,Chicago Blackhawks,Phoenix Coyotes,2011-02-12,False,False
8473604,Jonathan,Toews,C,1988-04-29,8328,20102011,4,277,0,0,102,0,2,1,3,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,Minnesota Wild,2011-02-16,True,True
8473604,Jonathan,Toews,C,1988-04-29,8330,20102011,4,278,2,0,102,0,2,1,1,0,0,0,0,0,0,1,2,2,Chicago Blackhawks,Columbus Blue Jackets,2011-02-18,True,False
8473604,Jonathan,Toews,C,1988-04-29,8332,20102011,4,279,1,0,102,0,4,1,0,0,0,0,0,0,0,0,-1,1,Chicago Blackhawks,Pittsburgh Penguins,2011-02-20,True,True
8473604,Jonathan,Toews,C,1988-04-29,8333,20102011,4,280,1,1,103,0,3,1,3,1,1,1,0,0,0,0,1,2,Chicago Blackhawks,St. Louis Blues,2011-02-21,False,True
8473604,Jonathan,Toews,C,1988-04-29,8336,20102011,4,281,1,0,103,0,3,1,0,0,0,0,0,0,0,0,2,1,Chicago Blackhawks,Nashville Predators,2011-02-24,False,True
8473604,Jonathan,Toews,C,1988-04-29,8339,20102011,4,282,0,2,105,0,7,1,0,1,1,0,0,0,0,0,1,2,Chicago Blackhawks,Phoenix Coyotes,2011-02-27,True,True
8473604,Jonathan,Toews,C,1988-04-29,8340,20102011,4,283,2,1,106,0,3,1,0,0,0,1,0,0,1,0,1,3,Chicago Blackhawks,Minnesota Wild,2011-02-28,False,True
8473604,Jonathan,Toews,C,1988-04-29,8342,20102011,4,284,0,2,108,2,2,1,1,0,0,0,0,0,0,0,1,2,Chicago Blackhawks,Calgary Flames,2011-03-02,True,True
8473604,Jonathan,Toews,C,1988-04-29,8344,20102011,4,285,0,1,109,0,5,1,0,0,0,0,0,0,0,0,1,1,Chicago Blackhawks,Carolina Hurricanes,2011-03-04,True,True
8473604,Jonathan,Toews,C,1988-04-29,8345,20102011,4,286,0,1,110,0,2,1,3,0,0,0,0,0,0,1,0,1,Chicago Blackhawks,Toronto Maple Leafs,2011-03-05,False,True
8473604,Jonathan,Toews,C,1988-04-29,8348,20102011,4,287,0,0,110,0,6,1,0,0,0,0,0,0,0,1,0,0,Chicago Blackhawks,Florida Panthers,2011-03-08,False,False
8473604,Jonathan,Toews,C,1988-04-29,8349,20102011,4,288,2,1,111,0,7,1,1,0,0,0,0,0,0,0,2,3,Chicago Blackhawks,Tampa Bay Lightning,2011-03-09,False,False
8473604,Jonathan,Toews,C,1988-04-29,8353,20102011,4,289,0,1,112,0,3,1,0,1,1,0,0,0,0,0,-1,1,Chicago Blackhawks,Washington Capitals,2011-03-13,False,False
8473604,Jonathan,Toews,C,1988-04-29,8354,20102011,4,290,1,1,113,0,4,1,1,0,0,1,0,0,0,2,2,2,Chicago Blackhawks,San Jose Sharks,2011-03-14,True,True
